original_image_path,annotated_image_path,instruction,platform,resolution
Screenshot 2025-06-12 at 14.19.11-Step0.png,annotated/annotated_booking-dataset_step0.png,open Google Chrome icon in the dock.,Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.20.12-step1.png,annotated/annotated_booking-dataset_step1.png,Click on the URL bar at the top of the page.,Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.22.20-step2.png,annotated/annotated_booking-dataset_step2.png,go to the booking.com website url.,Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.30.39-step3.png,annotated/annotated_booking-dataset_step3.png,press key to go to the booking.com website.,Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.23.55-step4.png,annotated/annotated_booking-dataset_step4.png,Click on the flight section.,Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.24.08-step5.png,annotated/annotated_booking-dataset_step5.png,Click the button with the plane icon and the text 'Rome All airports'.,Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.24.27-step6.png,annotated/annotated_booking-dataset_step6.png,Click the close icon on the 'Rome All airports' tag.,Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.24.36-step7.png,annotated/annotated_booking-dataset_step7.png,Type the Bologna as the departure location.,Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.24.46-step8.png,annotated/annotated_booking-dataset_step8.png,Click the checkbox next to the 'BLQ Bologna Guglielmo Marconi Airport' suggestion.,Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.24.50-step9.png,annotated/annotated_booking-dataset_step9.png,Click on the destination input field labeled 'Where to?',Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.25.04-step10.png,annotated/annotated_booking-dataset_step10.png,Select 'Paris All airports' to set it as the destination.,Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.25.09-step11.png,annotated/annotated_booking-dataset_step11.png,Click on the date selection field.,Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.25.26-step12.png,annotated/annotated_booking-dataset_step12.png,Adjust the view downwards to see the full calendar.,Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.25.32-step13.png,annotated/annotated_booking-dataset_step13.png,"In the August 2025 calendar, click on the number 4 to set it as the departure date.",Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.25.48-step14.png,annotated/annotated_booking-dataset_step14.png,Select August 8th as the end date for the trip.,Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.28.14-step15.png,annotated/annotated_booking-dataset_step15.png,Start the search process.,Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.28.21-step16.png,annotated/annotated_booking-dataset_step16.png,Click on the search button.,Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.28.34-step17.png,annotated/annotated_booking-dataset_step17.png,Click on the cheap flights option and scroll down a bit.,Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.29.04-step18.png,annotated/annotated_booking-dataset_step18.png,View details of the first flight information.,Mac Desktop,"(3024, 1964)"
Screenshot 2025-06-12 at 14.29.28-step19.png,annotated/annotated_booking-dataset_step19.png,Success! The cheapest flight is now visible.,Mac Desktop,"(3024, 1964)"
